"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","p_11","p_12","p_13","p_14","p_15","p_16","p_17","p_18","p_19","p_20","surplus"
75,20,1,3,0.378548918853154,0.813892354634413,0.929617431827333,0.980938295479258,0.811320180270951,0.856839589062526,0.983504625536972,0.664275293242597,1.15895223517501,1.08082513359584,0.851000013891962,0.762439006110812,0.679788103470224,0.911159487542373,0.693446526909474,0.798095941964141,1.04608447031667,1.15378399371519,0.697950275003576,0.662820029850219,0.635016754269386,1.12695069171451
76,20,1,3,0.270970480280872,0.886893911238984,0.793796408796096,0.712006111517694,0.938888048831329,0.949275028180383,0.67044164934663,1.11253088864212,0.67672143001641,0.823760895185655,1.25126899745222,0.752162694872064,0.674798315225153,1.0194269051608,0.59837748362893,0.737765850414953,1.02223689433523,0.552651264876202,0.677361353029374,0.656098877653084,0.586856691008361,0.780757196105325
77,20,1,3,0.306070654528911,0.81749522688532,0.767436547172659,0.877326785386735,0.754103325285315,0.97272602321172,0.71671014878186,0.911663896770901,0.661741501179753,0.647971129041742,0.655260603610776,0.638940841144806,1.11676259213382,1.19273887766456,0.646464426068222,0.909404839185502,1.08366279629399,0.664719106719316,1.00529449513261,0.593918634975823,0.644574544026519,0.836550012225654
78,20,1,3,0.51736475153717,0.933383262826045,1.06138222782826,0.984186656214401,1.24165923196556,0.833044238780555,1.31301127293407,1.05553997715979,0.969564782333007,1.04773308356342,0.770054831652888,1.26753472691802,0.860022958235999,0.968455587442658,0.926977096898739,0.714881057425148,0.862101940000185,1.15326379964953,0.687338084460938,0.829750484684205,0.833655414448547,1.53194917341393
79,20,1,3,0.414867286938418,0.928251102534506,0.818606508086579,0.812348622598854,0.993335850541548,1.15730963163038,0.688514054787054,0.907737410192767,0.888576089253076,1.09146964122809,0.761053948440088,1.36508662989611,0.70766650017615,0.626514767663549,0.930769383139862,0.800518790790409,1.35730553702186,0.604023861162762,0.671944728977165,0.600566078052624,0.805718627533729,1.40366092295942
80,20,1,3,0.256935579898079,0.641758009703017,0.823182266653005,0.799231837544014,0.850578326388152,0.719414247450759,1.08680197091086,0.551785116187973,1.15249086677992,0.683896552092614,0.793332637309537,0.748672135718992,0.849788106759974,0.985589223751658,0.536308160557906,0.72195299020646,0.487696320302568,0.561378734909667,0.711629176403628,0.478324559633327,0.680132240957813,0.946109373198456
81,20,1,3,0.327344328578335,0.870063502263377,0.711281725127552,0.958947403405817,0.94165573697541,1.10830620700712,1.02042126739698,0.927445919820518,0.776230442923672,0.697372290053889,1.15131838776725,0.93318693132897,0.797736114534983,1.00967831200819,0.943730742221587,0.763382146403934,0.668914309446845,0.546058179668665,0.650614250101645,0.750999702553263,0.639599418593248,0.992924301945369
82,20,1,3,0.330671158575583,0.844025121806714,0.928839745981713,0.688932994555832,0.876860424803299,0.845337463071424,0.757788486487682,1.01603234995144,0.650155012620224,0.961428731072913,1.10996372110021,0.748579680126336,0.675202738798898,0.84842722583082,0.682157698479381,0.640732803733189,0.56341608188618,1.27833613356309,0.635842641446815,0.51159460583889,0.58099296570627,1.21589578994787
83,20,1,3,0.446050235222442,0.985645738442513,0.800267565444816,0.949789438429092,0.765855303848565,1.19710077590348,1.06418487880022,0.797008668014577,0.906591393870546,1.2170570652932,1.10793484587523,0.755037161529296,0.906964182838207,0.869055000949488,0.598554770720783,0.754292704667283,0.660730883958821,0.995078711194193,0.724425331502795,0.597611967954796,0.891407012775358,1.66601052676721
84,20,1,3,0.229732567480216,0.721706818048028,1.01463201651485,0.979083317510036,0.66879036506461,1.09113446229802,1.0602871167771,0.850196426894206,0.800259896132645,1.08902348970152,1.02894119347097,0.887549623820477,1.24070218309686,0.582594257070061,0.820233741463083,0.725591091814106,0.775351906644315,0.728123492818179,0.693943881045582,0.612298123124558,0.590453497294427,0.598666462240234
85,20,1,3,0.396919663056596,0.91021321006953,0.816998212681459,0.782292697500277,1.10878076899075,0.991255154278164,0.83759509282371,1.15403016269571,0.977057050167173,1.03034433758024,0.818863444687021,0.803006050147901,0.989579339194637,0.70540609855115,0.578603321624311,0.637135376710287,0.780738581616528,0.929499285612564,0.576786933658095,0.72654315669102,0.879176450722052,1.32816287024014
86,20,1,3,0.324703759604062,0.78696249797601,0.796936086051472,0.87345526926132,0.747283127152039,1.07688083855766,0.796152762379736,0.986073213534811,0.882366779908913,0.697166460291669,1.03220697973454,0.894020710126177,1.33450425842509,0.629229830365627,0.637995989422944,0.592095308526,0.836876809467849,0.563704863502317,0.756124500032239,0.952548042527701,0.917810910438958,0.94842299542185
87,20,1,3,0.588598092966882,0.994552071865503,0.940365327663885,0.931384165527857,0.893300792584517,0.966173042987465,1.32362170416592,0.823298775783803,1.44865531843797,0.944987886175885,0.856302408582868,0.999907870683768,0.823763192444426,1.39724093461534,0.811793974651471,0.773786188672275,1.5858269544713,1.35622240851558,0.760822529629933,1.30142384743878,0.79146261804845,1.76615838285857
88,20,1,3,0.348792239513021,0.952952170289649,1.15952275981969,0.99766258436174,0.849766527616158,1.23507659980578,0.803966693296702,0.724702907884637,1.22166690594125,0.706635024895799,1.18886366891794,1.09880900930922,0.885758847795346,1.12995263835897,0.657659890034785,1.0928585613055,0.999618921117456,0.639927673988921,0.767587338427983,0.817369942997161,0.647356115727236,0.946534008219977
89,20,1,3,0.262161049851964,0.813712521604843,0.778873893844003,0.94701883114711,0.697707347816743,0.858723776810258,1.19143287977868,0.795639679650726,0.594617309911603,0.965026520638076,0.683485205298627,0.588977377857408,1.26459029633413,1.13067336624728,0.905508333835425,0.881487032673235,0.609541034217792,0.846807595578245,0.816240190008959,0.588268238582017,0.553038845066404,0.721631585065739
90,20,1,3,0.236843835156819,0.819156269915661,0.941038442567796,0.770652775810051,0.957947967716223,0.758692916762199,0.919940639360209,0.717617669549691,0.765951807707851,1.09851379746709,1.19614620728105,0.68130740875008,0.781637189681271,0.745577584280886,1.10409179234226,0.735204238831801,0.693056933907052,0.646352826534395,0.941929928270606,0.8122504638337,0.637080595461623,0.549801094859907
91,20,1,3,0.36048097029835,1.04861373050087,0.941289076900799,1.0306877065556,0.838865408620987,0.966647474879165,1.0466749307409,1.25922899495251,0.785080753401713,0.692252685350496,0.743537703058901,1.17828423777406,0.900331401105406,0.9583087438054,0.699845083958321,0.757669529777677,0.709565292440107,0.66738739710968,1.19563995940018,1.02350360901078,0.687730484840858,0.91829678556485
92,20,1,3,0.414698350442987,0.796338789381614,0.967325041741915,1.16951482770489,0.670901258802778,0.976998906264727,0.79663017496272,0.623447977760883,1.17382675947403,1.27286173531108,1.32396732063234,0.957405688874686,1.10754893033738,0.646019012382451,0.842139395473741,1.03584149742694,0.586610322538514,0.776843604997031,0.973924695611397,0.65177957690988,0.59284652230829,1.59699972724948
93,20,1,3,0.36691665677019,0.982702271625639,0.75417480276331,0.910278156628443,0.867459770983743,0.970817118374425,1.11043809336201,0.643848111797723,0.612572384442543,0.651511727592837,0.86243632147375,0.822855405984033,1.0194697149485,0.5554431419379,1.09141982234242,1.00419792872587,0.675478927357831,0.538437222596407,0.633413029810884,0.766570884818996,0.572966012263114,1.38154367795661
94,20,1,3,0.466082736704793,0.778941924403669,0.743656352523924,0.935311685183459,0.755434652246323,1.13539853254042,0.991073064524356,0.856221636815024,1.22413271024377,0.908025667373596,0.730463863072434,1.35270469127016,0.840899708476036,0.709566047669857,0.927885602980649,0.714338297634807,0.668134424256734,1.00687270117219,0.830627187397599,0.599903208469219,0.67014857562451,1.88008692554716
95,20,1,3,0.335720241990062,0.760488229742464,0.726534885486521,0.741434511824592,0.611230400100952,0.850212638409417,0.592427009001327,1.11184152771818,0.80149979680593,0.624723831439417,0.552346580916013,0.862690087536088,0.545269113782149,0.99530624431511,0.77263095312991,1.21109466174779,0.602775596692469,0.516307398031556,0.583602792014306,0.505081305413716,0.800090855007508,1.30869135209619
96,20,1,3,0.226821754461498,0.884977784254608,0.850983623074395,0.804996178564162,1.22700068692672,1.00628576537604,1.10770433700088,0.791803440575314,0.741504036816727,0.804825022647149,1.31259511976059,0.619801565352414,0.697533574250541,0.603982182943374,1.09218567857142,0.809642665674128,0.579549519608852,1.34105673190455,1.03909905156996,0.818472344579103,0.585091450784328,0.558556104895272
97,20,1,3,0.410229604876539,0.792005756480254,0.985495050277419,0.837311496353533,0.936996817820019,1.08432152395244,1.06987568163335,0.630702933126062,0.68731560782969,0.856314083402926,0.904151207811698,0.960227538719437,0.622118714579495,1.09700377315154,1.14523551633146,0.768570171157717,0.725268127690147,0.826781607828056,0.590905618334784,0.576220014204273,0.678105361645772,1.55543794432491
98,20,1,3,0.435644511815603,1.04750976069527,0.970061868422556,1.21421291198714,1.07394004015734,1.05785817499476,0.887304644941222,0.708954342612785,1.03133590480614,1.31424279893302,1.03664290609988,0.914111617673099,0.875979038309528,0.591498918751369,0.742584358010582,0.793637950287905,0.861280190806751,0.677586299627748,1.06551370020142,0.767432094990998,0.63290252433122,1.57060636429293
99,20,1,3,0.330950247382092,0.871979394353593,1.06744108401882,0.806917097282881,0.936758515978103,0.830716675626463,1.07302059713914,1.15463154121612,1.30398968023909,0.772229984965266,0.885203666311972,1.11797878747866,0.882751477268488,0.711982096880735,0.862352154266844,0.691356454998601,0.744932930443162,1.13539326827647,0.684472475766079,0.914732139258568,0.703854886029326,0.763120650356346
100,20,1,3,0.447604294465358,0.959168302638348,0.864498401789187,0.840961641751986,0.700562820414272,0.751794874407201,0.97949479062461,0.968237440004407,0.696233197424948,1.27965594931449,0.943903982338613,1.18606524434757,1.29318382370104,0.634426169821723,0.639843182533681,0.734950666038277,0.795841723735739,0.952712542312473,0.628008638041346,0.701479466432007,0.625663062355348,1.60591105398668
