"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","p_11","p_12","p_13","p_14","p_15","p_16","p_17","p_18","p_19","p_20","surplus"
76,20,3,3,0.636463278050098,0.990781008871897,1.0932326381037,0.929734481278014,1.27359522121041,0.994850299520085,1.21483265994453,1.07773887655766,0.903904214756513,1.48638846365742,1.19131212920199,1.02743132972837,1.37498829499384,1.32430663021242,0.945369049294476,1.01590299988283,0.951999439496237,0.925287199458248,0.889162813169917,0.810082654622796,0.862766557456047,1.81677997768633
77,20,3,3,0.688098577782471,1.14669130390308,1.29292376768725,1.02917150573411,1.11188891033195,1.28586306479592,0.881004865842008,1.08544650190916,0.862977446943636,1.48372129666328,1.02676076500017,1.34085273878669,1.31320922481094,0.859940180630281,0.914754177403642,0.826499315126596,1.5741701552688,1.10223705948454,1.20571062260007,0.804246769130692,0.87355417423482,2.35802238825486
78,20,3,3,1.23425798900962,1.67543334658099,1.54808456238356,1.55390669675297,1.81282728816796,1.67561720440638,1.78434614282484,1.91977157252953,1.45891264324418,1.79097334437843,1.58019207900455,1.58909208144219,2.07182083043418,1.36738482188106,1.52117226602375,1.33353384157793,1.7688131214772,1.51082246635858,1.46681014296639,1.61916191161564,1.33651541968802,3.33159820360164
79,20,3,3,0.762675807374302,1.12200126415492,1.21915909273138,1.04040270686416,1.02570740687157,1.47197735920926,1.19078318105544,1.38380983168409,1.14874015423307,1.33861973506927,1.54111580367858,1.25752615461748,0.983423721536397,1.15472676439764,1.01454427887689,1.18180818611994,1.04406250967522,1.01748817368565,1.27386030496054,0.944532617930514,1.00620665068629,1.94448493102649
80,20,3,3,0.643976759762263,1.0090774830505,1.25509193368497,1.14419317334664,0.986779860344571,1.35704032488152,1.22432993242617,0.912532662869742,1.04681630760219,0.999521241052571,1.37926921400327,0.877185000089383,1.60139217045976,1.65857066705015,1.2578589891434,0.799615310561863,1.32124114272863,0.850820123473327,1.19004285573624,1.00889238178226,0.924078416730571,1.80992417857314
81,20,3,3,1.04840122894359,1.48726743845457,1.34475326447093,1.49501432851918,1.54062909979373,1.42246758751243,1.33957314842133,1.30902890012646,1.47831344817612,1.29661621858272,1.40214795244605,1.27487321514434,1.23924056076411,1.77434182424222,1.21523322749741,1.45224534068959,1.69918752005936,1.23650215255151,1.99835248255446,1.22492102978253,1.18157596666605,2.42648578218756
82,20,3,3,0.478986735515038,0.974323259885364,1.04574611702139,1.00213497686934,1.17442002987535,0.844764944260492,0.757201139293118,1.18840150224721,0.820363777773488,1.02343156938179,1.00968203719791,1.22054489238146,0.761211120884033,0.961285234410476,1.49973773091795,1.18457592688935,0.726965267535322,0.825319695409371,0.697197823283596,0.803406513388129,0.95675728267921,1.29366952199251
83,20,3,3,0.755600782059263,1.11896484188195,1.15824148418505,1.01832329120148,1.22535930480127,1.33688765310693,1.2310761953912,1.43944947785468,0.892550424138193,1.08219598399897,1.60352761617499,1.18084582023241,1.15620208626522,1.02906887601053,1.62322729618206,1.34943404462121,1.05305589202977,1.1489708850975,0.872211915282088,0.931034717620814,0.978541693277531,2.70068446999732
84,20,3,3,0.455825988584572,0.964498697061196,1.05806369010881,0.935058194465719,0.805252264727076,1.03030578803058,1.15895231517794,0.82865830431654,0.993245011204563,0.847989073104363,1.49344226289729,0.735984951074228,0.796501913106519,0.988234799215413,0.848659925711265,1.33805295099656,1.39756795728315,1.19143827530606,0.696444515264227,0.801630800645783,0.794005609933503,1.14048889032505
85,20,3,3,0.908372097432253,1.31303004257804,1.20917855013847,1.43710994983427,1.41501204626141,1.219327605763,1.47224537591797,1.10383629288545,1.18453764213528,1.50693884086588,1.74770142421459,1.39666815037816,1.13808981977947,1.34834808032075,1.21849470021501,1.50562450769164,1.08279799524733,1.05712537248099,1.15700125461421,1.02766622720648,1.04504893670995,2.61606787294475
86,20,3,3,0.904361903695925,1.24227878324279,1.2133197984581,1.46327171532037,1.42515175231989,1.41978959769024,1.37157481895924,1.63813099708335,1.1273205853294,1.22281951257418,1.37353701300037,1.35174097057187,1.09779327174538,1.26770371364421,1.08558066582402,1.25562929106776,1.39844908052883,1.18841321705121,1.52047182672128,1.10067559837738,1.07482878491484,2.2576865431663
87,20,3,3,0.688303122354786,1.08433400089941,1.13945413060691,1.12266392471466,0.959068672140476,1.10416081600692,1.45175037755232,1.20544527473537,1.54507005946534,1.09424822126767,1.32648423584975,1.07695840859718,0.929496352720464,0.982460665724634,1.03591151976086,1.09340653227389,1.28802956627596,0.911272341959623,0.871946103898829,1.63216862313745,0.904665635569627,1.82880143987504
88,20,3,3,0.877454580811824,1.27042757108457,1.32044437244119,1.26686428565167,1.44128062328647,1.39502126748888,1.62597838073326,1.40269986493437,1.27599869998664,1.23353285541475,1.37016896959041,1.04275519667411,1.302189129412,0.989204781579208,1.18315814639718,1.23936988222096,1.05743527852104,1.53322539956067,1.30475893395149,1.17859957136585,0.990183041509636,2.70998687543456
89,20,3,3,0.679497283134301,1.13271353579037,1.09382460636467,1.2131781627336,1.19129753838386,1.3236663029825,1.10140356551444,1.35209658403891,1.01000950005756,1.11974310991628,1.10844250402938,0.983904710143445,1.31583325904402,1.56545237925772,1.3875391581832,0.967321688111342,0.894652851493105,1.09317120410405,1.35229609876594,0.895019296778065,0.998817070627666,1.60648511819157
90,20,3,3,1.04298874551677,1.30097157826826,1.41984356552965,1.31953509219178,1.53151242259165,1.32699619737594,1.2158467149384,1.77392841280791,1.49176566342252,1.32141435432113,1.56681319516209,1.28016114638104,1.15307456173245,1.82311162375172,1.4571794337039,1.94403720525481,1.20572003501967,1.16726109361336,1.12156731340709,1.3700418519946,1.33264956931699,3.37349427850348
91,20,3,3,1.21813314706459,1.64780941156554,1.58632215158314,1.57607127937526,1.78433577128066,1.64228189446418,1.49902774888368,1.57180300871578,1.69562509802233,1.4872629863045,1.55582120781807,1.42124918582328,1.39310927443396,1.4760364186235,1.40258919194551,1.62397282886396,1.41162193419847,1.3326704336213,1.92370974925627,1.40347444872148,1.36415166514633,2.88758235512668
92,20,3,3,0.518681499078472,1.03629428397944,1.34923969535579,1.13773675087617,1.28023613184554,1.01343785899868,1.12198976853406,1.4672618286726,0.863256474315668,1.10645240671718,0.969675767435077,1.05213559279859,1.38528974833579,0.819820346053733,1.49123215621619,1.26956210541914,0.995101717178757,0.915003462639426,0.828531866392337,0.789305009901371,0.777834293402189,1.27436297637679
93,20,3,3,0.435170825131352,0.844418373574998,0.885490032429503,1.15655599828465,0.862887266506563,0.773632341249566,1.1109022230947,1.16667659154234,0.742212404888819,1.32301017288935,0.919057494802563,0.637106987387478,1.02452424865997,0.737631558638098,1.16457322873691,0.793389070425668,1.03711002192995,0.609648605236232,0.900151467373541,0.67938119258195,0.734425428155111,1.50099058212855
94,20,3,3,0.688777386944706,1.12108034189329,1.13473723484172,1.03515772122147,0.878779074910643,1.24115063226205,0.872574596255334,1.30776284408856,1.38877374091144,1.11894817747501,0.889794551071531,1.07226633664094,0.88769531612247,0.795090372264998,1.34393793105802,1.31218091868983,0.809936960622211,1.23937819035013,1.06543572626,0.790172494732857,0.937700592676752,2.87405756779044
95,20,3,3,0.938844891752919,1.37891135611359,1.28962577882412,1.58913989216325,1.38219645570191,1.55480222508653,1.18211936413763,1.28938386134255,1.15140625470412,1.38651855136916,1.66843712773613,1.86652454608313,1.11779941544595,1.17735852410227,1.26307081519327,1.12811334252546,1.60969013486704,1.59999582231316,1.09406383241082,1.47957235485004,1.15270535072198,2.24561884565903
96,20,3,3,1.13967805835431,1.49250193490939,1.58246220357389,1.46717591598722,1.40262802313718,1.49551911665225,1.75468052487032,1.38301499479354,1.40929637685403,1.40670535355429,1.38064662501067,1.89390752154832,1.34765898822501,1.86878501958896,1.40614201591276,1.61920119444154,1.3471158983153,1.31283044719467,1.76532957440431,1.33101309548833,1.28461464019882,2.84529177402378
97,20,3,3,0.86493301491161,1.21460619214072,1.26787962456797,1.37586983698766,1.1841022770653,1.15783024156867,1.50319758195345,1.54357355850982,1.32327288629422,1.29204290361902,1.15030327736811,1.2460726178979,1.25374154544558,1.59303007510253,1.04861808745277,1.27096336348004,1.22805947212001,0.99654658164575,1.19681685317117,1.06881360355993,1.16767964324128,2.41302297859699
98,20,3,3,0.478653876336534,0.934092009330814,1.01716105344152,0.928558414312045,1.07103663351954,0.754686961483943,0.947170874646874,0.734654517851578,0.833708591990833,1.15396146494346,1.28094817597402,1.12727960186088,0.991573585141389,0.823010789550395,0.787131715651323,1.12598312867736,0.756087260221898,0.715290057800617,0.703703866498862,0.896269259780896,0.682279964693114,1.53562295297896
99,20,3,3,0.465543920316741,0.947610996750971,1.19200657782044,1.06195775250264,1.04624222110542,1.15644814247247,0.921913758264724,1.25844791428313,0.741173281734085,0.839035368058205,1.03592104180061,1.0850096078369,1.14510853947446,0.928806317973133,0.810044367836208,1.53777151189189,0.724017253520579,0.781589886997128,0.697652518008426,1.07787522686727,0.855624771865674,1.25956097824486
100,20,3,3,0.745876526334992,1.23234940154084,1.3091019613855,1.04592156744726,1.3508572818304,1.13122924398378,0.994059429459915,1.12816305826648,1.38375578467876,1.29642938353566,1.10851408853991,0.983870426040956,1.37457050859501,1.07024824084186,1.55707539655736,0.856982485869062,0.948427325746874,1.04409728124706,1.04538352187024,0.876375481151517,0.928021071708916,2.69334374192752
