id,alt,choice,price,theta1,theta2,theta3,theta4,theta5
257,3,0,0.24210526315789474,0.5,0.5,0.5,0.0,0.5
257,9,0,0.33684210526315794,0.5,0.0,0.5,1.0,1.0
257,15,0,0.7631578947368421,0.0,0.0,1.0,0.0,0.5
257,4,0,1.0,0.0,0.5,0.0,0.0,0.5
257,7,0,1.0,0.5,0.5,0.5,1.0,0.5
257,8,0,0.4789473684210527,0.0,0.0,0.0,0.5,1.0
257,19,0,0.9052631578947369,0.5,0.5,0.5,0.0,1.0
257,12,0,0.5736842105263158,0.0,0.0,1.0,0.5,0.5
257,5,0,0.5263157894736842,0.5,0.5,0.5,0.5,1.0
257,16,0,0.6684210526315789,1.0,0.0,0.5,1.0,1.0
257,1,0,0.9052631578947369,1.0,0.0,0.0,0.0,0.0
258,0,0,0,0,0,0,0,0
258,8,0,0.1473684210526316,1.0,0.5,0.5,0.0,1.0
258,1,0,0.6210526315789474,1.0,1.0,0.5,0.5,0.5
258,14,0,0.7631578947368421,1.0,0.5,0.5,0.0,1.0
258,3,0,0.24210526315789474,1.0,1.0,0.0,0.5,0.0
258,7,0,0.5263157894736842,0.0,0.0,1.0,0.0,1.0
258,18,0,0.19473684210526315,1.0,0.5,0.0,0.0,0.0
258,19,0,0.1473684210526316,0.5,0.0,0.5,1.0,0.0
258,20,0,0.5736842105263158,1.0,0.5,1.0,1.0,0.5
258,13,0,0.2894736842105263,0.0,1.0,0.0,0.0,1.0
258,16,0,0.9526315789473684,1.0,1.0,1.0,1.0,0.0
258,15,1,0.1,1.0,0.5,0.5,0.0,0.5
258,11,0,0.5263157894736842,0.5,0.0,0.0,1.0,0.5
258,5,0,0.24210526315789474,0.0,0.0,1.0,0.5,1.0
258,9,0,0.5736842105263158,0.0,1.0,0.0,0.5,1.0
258,6,0,0.7157894736842105,0.0,0.5,1.0,0.5,1.0
258,12,0,0.24210526315789474,1.0,1.0,0.5,0.0,0.5
258,17,0,0.9526315789473684,0.0,1.0,0.5,1.0,1.0
258,10,0,0.8105263157894737,0.5,0.0,0.0,1.0,0.5
258,4,0,0.5263157894736842,0.0,0.0,1.0,0.5,1.0
258,2,0,0.33684210526315794,0.5,1.0,1.0,0.5,0.5
259,0,1,0,0,0,0,0,0
259,7,0,0.6684210526315789,0.5,0.0,1.0,1.0,0.0
259,8,0,0.8578947368421053,0.0,1.0,0.5,1.0,0.5
259,5,0,0.7631578947368421,1.0,0.0,0.5,1.0,0.0
259,13,0,0.7157894736842105,1.0,1.0,0.0,0.5,0.5
259,19,0,0.19473684210526315,1.0,0.0,0.5,0.0,0.0
260,0,0,0,0,0,0,0,0
260,2,0,0.4789473684210527,0.0,0.5,1.0,0.5,0.5
260,10,0,0.38421052631578945,1.0,0.5,0.5,0.5,0.5
260,16,0,0.8578947368421053,0.5,0.5,0.5,1.0,1.0
260,15,0,0.7157894736842105,1.0,1.0,0.0,1.0,0.0
260,17,0,0.7157894736842105,0.5,1.0,0.0,1.0,0.0
260,7,0,0.2894736842105263,1.0,0.0,1.0,0.0,0.0
260,20,0,0.33684210526315794,1.0,0.0,0.5,0.5,1.0
260,6,1,0.24210526315789474,0.5,0.0,0.0,0.0,1.0
260,4,0,0.33684210526315794,0.5,0.5,0.0,1.0,1.0
260,14,0,0.43157894736842106,0.5,0.5,1.0,0.0,0.5
261,0,0,0,0,0,0,0,0
261,4,0,0.33684210526315794,0.5,0.5,1.0,1.0,0.0
261,20,0,0.5263157894736842,0.0,0.5,0.0,0.5,1.0
261,9,0,0.9052631578947369,0.5,0.5,0.0,0.5,1.0
261,14,0,0.6210526315789474,1.0,0.0,0.5,1.0,0.5
261,2,0,0.1473684210526316,0.0,0.0,0.5,0.5,0.5
261,10,1,0.1,0.5,1.0,0.0,0.5,0.5
261,19,0,0.38421052631578945,0.5,0.0,0.5,1.0,1.0
261,12,0,0.7157894736842105,0.0,0.0,0.5,0.5,0.0
262,0,0,0,0,0,0,0,0
262,13,1,0.1,0.0,0.0,0.5,0.5,0.0
262,14,0,0.6210526315789474,1.0,1.0,0.5,0.5,0.5
262,3,0,0.8105263157894737,0.5,1.0,0.0,1.0,0.5
262,11,0,0.9052631578947369,1.0,1.0,0.0,1.0,0.5
262,15,0,0.19473684210526315,1.0,0.5,0.5,0.0,0.0
262,5,0,0.5736842105263158,0.0,0.0,1.0,1.0,0.0
262,16,0,0.1,0.5,1.0,1.0,0.0,0.0
262,12,0,0.33684210526315794,0.0,0.5,0.0,1.0,0.0
263,0,0,0,0,0,0,0,0
263,13,0,0.9052631578947369,1.0,0.5,0.0,0.5,1.0
263,1,0,0.7631578947368421,0.5,0.0,1.0,0.5,0.0
263,14,1,0.2894736842105263,1.0,0.5,1.0,1.0,1.0
263,15,0,0.19473684210526315,0.0,0.5,0.5,0.5,0.0
263,5,0,0.8105263157894737,0.5,0.5,0.5,1.0,0.5
263,11,0,1.0,1.0,0.0,0.0,0.0,1.0
263,7,0,0.8105263157894737,1.0,0.0,1.0,1.0,1.0
263,20,0,0.1473684210526316,0.0,0.0,0.5,0.5,0.0
263,16,0,0.9052631578947369,1.0,0.0,1.0,1.0,0.0
264,0,1,0,0,0,0,0,0
264,6,0,0.7631578947368421,0.0,0.0,0.0,0.5,0.0
264,19,0,0.7631578947368421,1.0,1.0,0.5,1.0,1.0
264,11,0,0.6684210526315789,0.0,0.0,1.0,1.0,0.5
264,10,0,0.38421052631578945,1.0,1.0,0.0,1.0,1.0
264,15,0,0.1,0.0,0.5,0.0,0.5,0.0
264,16,0,0.24210526315789474,0.5,1.0,0.5,0.5,0.0
264,5,0,0.8578947368421053,1.0,1.0,0.5,0.0,0.5
264,17,0,0.43157894736842106,1.0,0.0,0.5,1.0,0.5
264,2,0,0.9526315789473684,0.0,1.0,0.0,1.0,0.5
264,9,0,0.2894736842105263,1.0,0.5,0.0,1.0,0.5
264,1,0,0.24210526315789474,0.0,0.5,0.0,0.0,0.0
264,20,0,0.5263157894736842,1.0,0.5,0.5,1.0,0.5
264,12,0,0.7631578947368421,1.0,0.0,0.0,0.0,0.5
264,13,0,0.5736842105263158,1.0,0.5,0.0,1.0,1.0
264,4,0,0.9526315789473684,1.0,0.0,0.5,0.5,0.5
265,0,0,0,0,0,0,0,0
265,17,0,0.9526315789473684,1.0,0.5,0.5,0.5,0.5
265,11,1,0.19473684210526315,1.0,0.5,1.0,0.5,0.5
265,7,0,0.4789473684210527,1.0,0.5,0.0,0.5,1.0
265,2,0,0.8105263157894737,0.5,1.0,0.5,1.0,1.0
265,10,0,0.8578947368421053,0.0,0.0,0.5,1.0,1.0
265,18,0,0.9526315789473684,0.0,0.0,1.0,1.0,0.5
265,9,0,0.7631578947368421,1.0,0.5,0.0,1.0,0.5
265,19,0,0.7631578947368421,0.5,0.5,0.5,0.5,1.0
265,1,0,0.9052631578947369,0.5,1.0,0.5,0.5,0.0
265,4,0,0.7157894736842105,0.5,0.5,0.5,1.0,0.0
265,3,0,0.43157894736842106,0.0,0.0,0.0,0.0,0.5
266,0,0,0,0,0,0,0,0
266,12,0,0.7157894736842105,0.5,0.0,0.5,0.0,0.0
266,1,0,0.33684210526315794,0.5,0.0,0.5,0.0,0.0
266,14,0,0.8578947368421053,1.0,1.0,0.0,0.5,0.0
266,6,0,0.38421052631578945,0.0,0.0,1.0,1.0,0.5
266,3,0,0.8578947368421053,0.5,0.0,0.5,1.0,0.0
266,18,0,0.1473684210526316,0.5,0.0,0.0,0.0,0.0
266,19,0,0.5263157894736842,1.0,0.5,0.0,0.0,0.0
266,5,1,0.4789473684210527,1.0,0.5,0.0,1.0,1.0
266,11,0,1.0,0.0,0.0,0.0,0.0,0.5
266,16,0,0.5263157894736842,0.5,1.0,0.0,1.0,0.0
266,10,0,1.0,1.0,0.5,1.0,0.5,0.0
266,17,0,0.9052631578947369,0.5,1.0,0.0,0.5,0.0
266,15,0,0.7157894736842105,0.5,0.0,0.5,0.5,1.0
266,9,0,0.8578947368421053,1.0,0.0,0.0,1.0,0.0
266,13,0,0.7157894736842105,0.0,0.0,0.0,1.0,0.5
267,0,0,0,0,0,0,0,0
267,13,1,0.19473684210526315,1.0,0.5,0.0,0.5,0.0
267,6,0,0.5263157894736842,1.0,0.5,0.5,1.0,1.0
267,19,0,0.4789473684210527,1.0,0.0,1.0,1.0,1.0
267,2,0,0.7157894736842105,0.5,0.5,1.0,0.0,1.0
267,15,0,0.9052631578947369,0.5,0.5,0.0,0.5,0.5
267,10,0,0.6210526315789474,0.0,0.0,1.0,0.0,0.5
267,17,0,0.7157894736842105,0.0,0.0,1.0,1.0,0.0
267,4,0,0.33684210526315794,1.0,0.0,0.5,1.0,0.5
267,9,0,0.2894736842105263,0.0,0.0,1.0,0.0,0.5
267,16,0,0.5263157894736842,1.0,0.5,1.0,0.0,0.0
267,12,0,0.7157894736842105,0.5,0.5,0.0,0.5,0.0
267,18,0,0.43157894736842106,1.0,0.0,0.5,0.0,0.0
267,11,0,0.6210526315789474,0.5,1.0,0.5,0.5,1.0
267,14,0,0.7157894736842105,1.0,0.0,0.0,0.5,0.5
267,7,0,0.8578947368421053,1.0,1.0,0.5,0.0,0.5
267,8,0,0.4789473684210527,0.0,0.0,0.5,0.5,1.0
267,3,0,0.38421052631578945,0.0,0.5,0.5,0.5,0.0
267,1,0,0.33684210526315794,1.0,0.5,0.0,0.0,1.0
268,0,0,0,0,0,0,0,0
268,16,0,0.6210526315789474,0.5,0.5,0.0,0.5,0.5
268,4,0,0.19473684210526315,1.0,1.0,1.0,0.0,0.5
268,11,0,0.2894736842105263,0.5,0.5,0.0,1.0,0.0
268,20,0,0.6210526315789474,1.0,1.0,0.5,0.5,1.0
268,12,0,0.8578947368421053,0.5,1.0,1.0,0.5,0.5
268,13,0,0.8578947368421053,1.0,0.5,0.0,1.0,0.5
268,15,0,0.1473684210526316,1.0,0.5,0.5,0.5,0.0
268,10,1,0.2894736842105263,1.0,0.5,1.0,1.0,1.0
268,5,0,0.9052631578947369,1.0,0.0,0.0,0.0,0.0
268,8,0,0.9526315789473684,1.0,0.0,0.0,1.0,1.0
268,18,0,0.7631578947368421,0.5,0.0,0.5,0.0,0.0
269,0,0,0,0,0,0,0,0
269,3,0,0.1,0.0,1.0,1.0,1.0,0.0
269,18,0,0.1473684210526316,0.5,0.5,0.5,1.0,0.0
269,2,0,0.33684210526315794,0.0,1.0,1.0,0.5,0.0
269,8,0,0.9526315789473684,1.0,0.0,0.5,0.5,0.0
269,15,0,0.9052631578947369,0.0,0.5,1.0,0.5,0.5
269,14,0,0.1,1.0,0.5,0.0,0.5,0.0
269,19,0,0.1473684210526316,0.0,0.5,0.5,0.0,0.5
269,4,1,0.19473684210526315,1.0,1.0,1.0,1.0,0.5
269,10,0,0.24210526315789474,0.0,0.5,0.5,0.0,1.0
269,6,0,0.8105263157894737,0.5,1.0,0.5,0.0,0.5
269,16,0,0.9526315789473684,1.0,0.0,1.0,0.0,0.5
269,17,0,0.5736842105263158,0.0,0.5,0.5,1.0,1.0
269,1,0,0.8578947368421053,1.0,1.0,0.0,0.5,0.0
269,13,0,0.2894736842105263,0.5,0.0,1.0,1.0,0.5
270,0,0,0,0,0,0,0,0
270,5,0,0.1,0.5,0.0,0.0,1.0,1.0
270,11,0,0.43157894736842106,1.0,1.0,0.5,1.0,1.0
270,17,1,0.1473684210526316,1.0,0.5,0.0,1.0,0.0
270,4,0,0.4789473684210527,1.0,0.5,0.5,0.5,0.0
270,15,0,0.6684210526315789,0.0,1.0,1.0,0.5,0.0
270,3,0,0.1473684210526316,0.0,1.0,1.0,1.0,0.5
270,16,0,0.9526315789473684,0.0,1.0,0.0,0.0,0.5
271,0,0,0,0,0,0,0,0
271,14,0,0.43157894736842106,0.0,1.0,0.5,0.5,0.0
271,9,0,0.33684210526315794,0.0,0.5,1.0,1.0,0.0
271,5,0,0.6684210526315789,0.5,0.0,1.0,0.5,0.5
271,15,0,0.38421052631578945,0.5,0.0,1.0,0.0,1.0
271,6,0,0.9526315789473684,1.0,1.0,0.5,0.0,0.5
271,19,0,0.6210526315789474,0.0,0.5,1.0,1.0,0.5
271,16,0,0.5263157894736842,0.0,0.5,0.5,0.0,1.0
271,20,0,0.1473684210526316,0.5,1.0,0.0,0.0,0.5
271,13,0,0.1473684210526316,1.0,0.5,0.5,0.0,0.0
271,11,1,0.24210526315789474,1.0,0.0,0.5,0.0,0.5
271,8,0,0.43157894736842106,1.0,1.0,0.0,0.5,1.0
271,10,0,0.7631578947368421,0.0,0.0,0.0,0.5,0.5
271,18,0,0.5263157894736842,0.5,1.0,1.0,0.5,0.0
271,4,0,0.4789473684210527,1.0,0.0,1.0,0.5,0.0
271,7,0,0.24210526315789474,0.5,0.5,0.5,0.0,1.0
272,0,0,0,0,0,0,0,0
272,20,0,0.6210526315789474,0.5,0.5,1.0,1.0,0.0
272,5,0,0.9052631578947369,1.0,0.0,0.0,0.5,0.0
272,11,0,0.19473684210526315,0.0,0.5,1.0,0.0,0.0
272,7,0,0.8105263157894737,0.5,0.0,0.5,0.5,0.0
272,14,0,0.8578947368421053,1.0,0.0,1.0,0.0,0.5
272,8,0,0.5736842105263158,0.5,1.0,0.5,0.5,1.0
272,13,0,0.7631578947368421,0.5,0.5,0.5,0.0,0.5
272,19,0,1.0,0.5,0.5,1.0,0.5,1.0
272,1,0,0.43157894736842106,1.0,0.0,0.0,0.5,1.0
272,9,0,0.6210526315789474,1.0,0.0,1.0,0.5,0.0
272,10,0,0.19473684210526315,0.0,0.5,0.0,0.0,0.0
272,3,0,0.9526315789473684,0.0,1.0,1.0,1.0,1.0
272,4,1,0.8578947368421053,0.0,0.0,0.5,0.0,0.5
272,18,0,0.9526315789473684,1.0,0.0,0.5,0.5,0.5
272,2,0,0.5736842105263158,0.0,1.0,0.5,0.5,1.0
272,6,0,0.2894736842105263,0.0,1.0,0.5,1.0,1.0
272,12,0,0.38421052631578945,1.0,0.0,0.5,0.0,1.0
273,0,0,0,0,0,0,0,0
273,20,0,0.33684210526315794,0.0,0.0,0.5,0.0,0.5
273,5,0,0.9526315789473684,0.5,0.5,0.5,1.0,0.0
273,6,0,0.5736842105263158,0.0,0.0,0.0,0.0,0.0
273,15,0,0.9052631578947369,0.5,0.0,0.0,0.0,0.0
273,14,0,0.9526315789473684,0.0,0.0,1.0,0.0,0.5
273,2,0,0.19473684210526315,0.5,0.5,0.0,0.5,0.5
273,18,0,0.6684210526315789,1.0,0.5,1.0,1.0,1.0
273,12,1,0.5736842105263158,1.0,1.0,1.0,1.0,1.0
273,16,0,0.6684210526315789,0.5,0.5,0.5,0.0,0.5
273,7,0,0.7631578947368421,0.5,0.0,1.0,1.0,0.5
273,10,0,0.43157894736842106,1.0,1.0,1.0,0.0,1.0
273,9,0,0.5736842105263158,0.0,0.5,0.0,0.0,0.0
273,8,0,0.1,1.0,0.5,0.5,1.0,1.0
273,3,0,0.9052631578947369,0.5,0.0,1.0,1.0,1.0
273,1,0,0.19473684210526315,0.5,0.5,0.5,0.0,1.0
274,0,0,0,0,0,0,0,0
274,17,0,0.4789473684210527,0.5,0.5,0.0,0.0,0.0
274,11,0,0.8105263157894737,0.5,0.0,0.5,1.0,0.5
274,10,0,0.19473684210526315,0.5,0.5,0.0,0.0,0.5
274,8,0,0.19473684210526315,0.5,0.5,0.0,1.0,1.0
274,4,0,0.7157894736842105,1.0,0.5,0.5,1.0,0.0
274,6,0,0.6684210526315789,0.5,0.5,0.5,1.0,1.0
274,1,0,0.38421052631578945,1.0,1.0,0.5,1.0,0.5
274,14,0,0.19473684210526315,0.5,0.5,0.0,0.5,0.5
274,3,1,0.1473684210526316,0.0,0.0,1.0,0.5,1.0
274,15,0,1.0,1.0,1.0,0.0,0.5,0.5
274,19,0,0.19473684210526315,0.5,0.0,0.5,0.5,0.0
274,20,0,0.43157894736842106,0.5,0.5,0.5,0.0,0.5
274,12,0,0.19473684210526315,1.0,0.0,0.0,0.5,1.0
274,2,0,0.9526315789473684,0.0,1.0,0.5,0.5,0.0
275,0,0,0,0,0,0,0,0
275,2,1,0.19473684210526315,0.0,1.0,1.0,0.5,1.0
275,8,0,0.4789473684210527,0.5,1.0,1.0,0.0,0.0
275,11,0,0.5263157894736842,1.0,0.0,0.0,1.0,1.0
275,19,0,0.19473684210526315,0.5,1.0,0.5,0.0,0.5
275,18,0,0.1473684210526316,1.0,1.0,0.0,1.0,0.0
275,12,0,1.0,0.5,0.0,0.5,0.0,1.0
275,4,0,0.2894736842105263,0.5,0.5,0.5,0.0,1.0
275,15,0,0.5263157894736842,1.0,0.5,0.0,0.0,0.0
275,1,0,0.1,0.5,0.5,0.5,0.0,1.0
276,0,0,0,0,0,0,0,0
276,5,0,0.24210526315789474,0.0,0.5,0.5,0.5,1.0
276,7,0,0.2894736842105263,1.0,0.0,0.0,1.0,0.0
276,14,0,1.0,0.0,1.0,0.0,1.0,0.0
276,15,0,0.9052631578947369,1.0,0.5,1.0,0.0,0.5
276,13,0,1.0,0.5,0.0,0.0,0.0,0.0
276,2,0,0.9052631578947369,0.0,0.0,0.5,0.0,0.0
276,6,0,0.7631578947368421,1.0,0.5,0.0,1.0,1.0
276,12,0,0.19473684210526315,1.0,1.0,0.5,0.0,1.0
276,19,1,0.7631578947368421,0.0,0.0,1.0,1.0,0.0
276,3,0,0.6210526315789474,0.5,0.0,0.0,0.0,0.5
276,10,0,0.9526315789473684,0.5,1.0,0.5,0.0,0.5
276,11,0,0.9526315789473684,1.0,0.0,0.0,1.0,0.0
276,17,0,0.5736842105263158,1.0,0.0,1.0,0.5,1.0
276,18,0,0.5736842105263158,1.0,0.5,0.0,1.0,1.0
276,4,0,0.5263157894736842,0.5,1.0,0.0,0.5,0.0
277,0,0,0,0,0,0,0,0
277,1,0,0.9052631578947369,1.0,0.5,1.0,1.0,1.0
277,17,1,0.24210526315789474,1.0,0.0,1.0,0.0,0.0
277,7,0,0.19473684210526315,0.0,0.0,0.5,0.5,0.5
277,13,0,0.2894736842105263,0.0,0.0,0.5,0.0,1.0
277,20,0,1.0,1.0,0.5,0.5,1.0,1.0
277,8,0,0.33684210526315794,1.0,0.5,1.0,0.5,0.5
277,12,0,0.9052631578947369,1.0,1.0,1.0,1.0,1.0
277,16,0,0.33684210526315794,0.0,0.0,1.0,0.5,0.0
277,19,0,0.2894736842105263,0.5,0.0,0.0,0.0,0.0
277,9,0,0.8578947368421053,0.0,0.5,0.0,0.0,0.5
277,5,0,0.6210526315789474,0.0,0.5,0.5,0.5,0.0
277,11,0,0.6684210526315789,1.0,1.0,0.0,0.0,0.5
277,3,0,0.5736842105263158,0.0,0.5,1.0,0.0,0.0
277,14,0,0.6210526315789474,0.5,0.5,1.0,0.0,1.0
278,0,0,0,0,0,0,0,0
278,9,0,0.6210526315789474,0.5,0.0,0.5,0.5,1.0
278,5,0,0.38421052631578945,0.0,0.0,1.0,0.5,0.5
278,18,0,0.24210526315789474,0.5,1.0,1.0,0.5,0.5
278,20,0,0.7631578947368421,0.5,0.0,0.0,0.0,0.0
278,8,0,0.19473684210526315,1.0,0.5,0.5,0.5,0.5
278,3,0,0.7157894736842105,0.0,0.0,0.5,1.0,1.0
278,16,1,0.1473684210526316,0.5,0.0,0.5,1.0,0.5
278,19,0,0.8105263157894737,0.0,1.0,0.0,1.0,0.0
278,11,0,0.7157894736842105,0.0,1.0,0.0,0.5,0.5
278,17,0,0.4789473684210527,0.0,0.5,1.0,0.5,1.0
278,4,0,0.8105263157894737,0.0,0.0,1.0,0.0,1.0
278,2,0,0.4789473684210527,0.5,0.0,0.0,0.5,0.5
278,14,0,0.38421052631578945,0.5,0.0,0.0,0.5,0.0
278,12,0,0.1,0.5,0.0,1.0,0.0,1.0
278,7,0,0.8105263157894737,1.0,0.5,1.0,0.0,1.0
278,13,0,0.7631578947368421,1.0,0.0,0.5,1.0,0.0
279,0,0,0,0,0,0,0,0
279,10,0,0.4789473684210527,1.0,0.0,0.5,1.0,0.5
279,14,1,0.1473684210526316,0.5,1.0,0.0,0.0,0.5
279,1,0,0.1,0.5,0.5,0.5,0.5,1.0
279,2,0,0.6210526315789474,0.0,0.0,0.0,1.0,1.0
279,18,0,0.6210526315789474,0.5,0.5,0.0,1.0,1.0
279,3,0,0.7631578947368421,1.0,0.5,0.0,0.0,0.0
279,8,0,1.0,1.0,1.0,0.0,0.5,1.0
279,4,0,0.5736842105263158,0.0,0.5,0.0,0.0,0.5
279,5,0,0.33684210526315794,1.0,0.0,0.0,0.0,1.0
279,17,0,0.33684210526315794,1.0,0.5,0.0,0.0,0.0
279,7,0,0.7157894736842105,1.0,0.5,1.0,0.5,0.5
280,0,0,0,0,0,0,0,0
280,9,0,1.0,1.0,0.0,0.5,0.0,0.0
280,5,0,0.1,0.5,0.5,0.0,0.5,1.0
280,4,0,0.33684210526315794,0.0,0.5,1.0,0.5,0.5
280,1,0,1.0,0.5,1.0,0.5,0.0,1.0
280,16,0,0.5263157894736842,1.0,1.0,0.0,0.5,1.0
280,19,0,0.9526315789473684,0.5,0.5,0.0,0.0,0.0
280,10,0,0.9526315789473684,0.0,0.0,1.0,1.0,1.0
280,17,0,0.38421052631578945,1.0,0.0,0.5,0.5,0.5
280,12,0,0.9052631578947369,0.5,1.0,0.5,0.5,0.0
280,8,0,0.6210526315789474,1.0,0.0,0.0,0.5,0.0
280,2,0,0.2894736842105263,0.5,0.5,0.5,0.0,0.5
280,14,1,0.1473684210526316,0.0,0.5,0.5,0.5,0.5
280,11,0,0.6210526315789474,1.0,0.5,1.0,1.0,1.0
280,7,0,0.4789473684210527,1.0,1.0,1.0,0.5,1.0
280,18,0,0.5736842105263158,0.0,1.0,0.5,0.0,0.0
281,0,0,0,0,0,0,0,0
281,6,0,0.8578947368421053,0.5,0.5,0.0,0.5,0.5
281,13,0,0.1473684210526316,0.5,0.5,0.0,1.0,0.5
281,20,0,0.6210526315789474,1.0,0.5,0.5,0.5,0.0
281,14,0,0.33684210526315794,0.5,0.5,0.5,1.0,0.0
281,12,0,0.43157894736842106,0.0,0.0,0.5,0.5,1.0
281,4,0,0.5736842105263158,0.5,1.0,1.0,0.0,0.0
281,10,1,0.33684210526315794,1.0,1.0,1.0,0.0,0.0
281,19,0,0.7631578947368421,0.0,0.5,1.0,0.0,0.0
282,0,0,0,0,0,0,0,0
282,14,1,0.1473684210526316,0.5,0.0,1.0,0.0,0.0
282,10,0,0.7631578947368421,0.0,1.0,1.0,0.5,1.0
282,3,0,0.5263157894736842,1.0,0.5,0.5,0.5,0.5
282,18,0,0.4789473684210527,0.5,1.0,1.0,0.5,1.0
282,4,0,0.4789473684210527,0.0,1.0,0.0,1.0,0.0
282,17,0,0.9526315789473684,0.5,0.5,0.0,1.0,0.0
282,1,0,0.6684210526315789,1.0,0.0,0.0,0.0,0.5
282,20,0,0.4789473684210527,0.5,0.0,1.0,0.5,0.0
282,12,0,0.1,0.5,0.5,1.0,0.0,1.0
282,8,0,0.7631578947368421,1.0,1.0,0.0,0.0,0.0
282,9,0,0.5263157894736842,0.5,1.0,0.0,0.0,0.5
283,0,0,0,0,0,0,0,0
283,14,0,1.0,1.0,0.0,1.0,1.0,0.5
283,4,0,0.43157894736842106,0.5,0.0,1.0,1.0,0.5
283,3,0,0.6684210526315789,0.5,0.5,1.0,0.5,1.0
283,11,0,0.9526315789473684,0.0,1.0,0.0,1.0,1.0
283,16,1,0.1,0.0,0.5,0.0,0.5,0.5
283,15,0,0.38421052631578945,0.0,0.0,0.0,1.0,1.0
283,18,0,0.8578947368421053,1.0,1.0,1.0,1.0,1.0
284,0,0,0,0,0,0,0,0
284,11,1,0.1,1.0,1.0,0.5,1.0,0.5
284,3,0,0.19473684210526315,0.0,0.0,0.0,1.0,1.0
284,20,0,0.1473684210526316,0.5,0.0,0.0,1.0,0.5
284,8,0,0.1,0.5,0.5,0.5,1.0,0.0
284,10,0,0.33684210526315794,0.0,1.0,0.5,0.5,1.0
284,2,0,0.7157894736842105,0.5,0.0,0.0,1.0,1.0
284,5,0,0.7631578947368421,0.5,0.5,0.5,0.0,1.0
284,17,0,0.5736842105263158,1.0,0.5,0.0,1.0,0.0
284,12,0,0.9526315789473684,0.0,0.5,0.0,1.0,0.5
284,14,0,0.2894736842105263,1.0,0.5,0.5,0.0,0.0
284,15,0,0.19473684210526315,0.0,1.0,1.0,0.5,0.5
284,19,0,0.9526315789473684,0.0,1.0,0.0,0.0,0.5
284,6,0,0.19473684210526315,0.5,0.0,1.0,1.0,0.5
284,13,0,0.5263157894736842,0.5,0.5,0.0,0.5,1.0
284,16,0,0.7157894736842105,0.5,0.0,0.5,0.5,0.5
284,18,0,0.9526315789473684,1.0,0.5,1.0,0.0,1.0
284,1,0,0.6210526315789474,1.0,1.0,1.0,0.0,0.5
284,7,0,0.4789473684210527,1.0,0.5,1.0,1.0,0.0
285,0,0,0,0,0,0,0,0
285,7,0,0.5736842105263158,0.5,1.0,0.0,1.0,0.5
285,20,0,0.6210526315789474,0.5,0.5,1.0,0.0,0.5
285,19,0,0.5736842105263158,1.0,0.0,1.0,0.5,1.0
285,8,0,0.7157894736842105,0.0,0.5,0.5,0.5,0.0
285,17,1,0.8578947368421053,0.0,1.0,0.5,0.0,0.0
285,2,0,0.9526315789473684,0.5,0.5,0.5,0.0,0.5
285,13,0,0.7157894736842105,0.5,1.0,1.0,1.0,0.0
286,0,0,0,0,0,0,0,0
286,1,0,0.9052631578947369,0.0,0.0,0.0,1.0,1.0
286,3,0,0.8578947368421053,0.5,0.5,0.0,0.5,1.0
286,8,0,0.33684210526315794,0.0,1.0,0.5,1.0,0.0
286,5,0,0.7631578947368421,0.0,0.5,0.5,0.0,1.0
286,13,0,0.2894736842105263,0.0,1.0,0.0,1.0,0.0
286,16,0,0.6684210526315789,0.0,1.0,0.0,1.0,1.0
286,4,0,0.5263157894736842,0.0,0.0,1.0,0.5,0.5
286,17,1,0.5736842105263158,0.0,0.5,0.0,1.0,1.0
286,12,0,0.6210526315789474,1.0,1.0,0.0,0.5,1.0
286,19,0,0.6210526315789474,1.0,0.5,1.0,1.0,1.0
286,15,0,0.7631578947368421,1.0,0.0,0.5,1.0,0.0
286,9,0,0.7631578947368421,0.0,0.5,0.0,1.0,0.5
286,11,0,0.6210526315789474,0.5,1.0,0.0,1.0,0.5
286,14,0,0.7157894736842105,1.0,0.0,0.5,0.0,1.0
286,7,0,0.9052631578947369,0.0,0.0,0.0,0.5,1.0
286,6,0,0.7157894736842105,1.0,0.0,0.0,1.0,0.5
286,10,0,0.4789473684210527,0.5,0.5,0.5,1.0,0.0
286,2,0,0.7631578947368421,0.5,0.5,1.0,0.5,0.5
286,20,0,0.8578947368421053,1.0,1.0,1.0,0.0,0.0
286,18,0,0.5736842105263158,1.0,0.0,0.0,1.0,1.0
287,0,0,0,0,0,0,0,0
287,4,0,0.8578947368421053,0.5,1.0,1.0,1.0,1.0
287,20,0,0.7157894736842105,0.5,1.0,0.0,0.0,1.0
287,6,0,0.43157894736842106,0.0,1.0,0.5,1.0,0.5
287,10,1,0.19473684210526315,1.0,1.0,1.0,1.0,1.0
287,15,0,1.0,0.5,0.5,1.0,1.0,0.0
287,18,0,0.5263157894736842,0.0,1.0,0.5,1.0,0.5
287,16,0,0.9526315789473684,1.0,0.5,1.0,0.5,1.0
287,19,0,0.7631578947368421,0.5,0.5,1.0,1.0,0.0
287,14,0,0.5736842105263158,1.0,0.5,0.5,0.0,0.0
287,5,0,0.9526315789473684,0.5,0.0,0.5,1.0,1.0
287,12,0,0.8105263157894737,0.0,0.5,0.0,0.0,0.5
288,0,0,0,0,0,0,0,0
288,8,0,0.2894736842105263,0.5,1.0,0.5,1.0,0.0
288,5,0,0.38421052631578945,1.0,0.0,1.0,0.0,0.5
