"Instance","N","K","L","Exp Profit","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","p_11","p_12","p_13","p_14","p_15","p_16","p_17","p_18","p_19","p_20","surplus"
76,20,5,3,1.11814281290877,1.48746465754042,1.6493185433077,1.58180802134859,1.5013149913594,1.63207921546552,1.53127638263517,1.33453557092436,1.23738981722839,1.57871825209751,1.91515215099194,1.53728498130377,1.73117017356808,1.31014313888325,1.40354296720272,1.52261345784293,1.29348902412911,1.26883710128195,1.18116853956884,1.23011973705522,1.61204513380217,3.95425374527183
77,20,5,3,0.644999704500797,1.56719841973005,1.55221991893983,1.50211077067432,1.48004041848027,1.76843704996753,1.54266547983062,1.98036452554561,1.77812753495777,1.98247915219088,1.7227574902168,2.11995019921251,1.37444895650582,2.18323826675985,1.53361804728477,1.60759451941786,1.66675136316798,1.55509283169693,1.42148660322109,1.53409371479735,1.40715820861863,0.670673886931386
78,20,5,3,1.46905084701696,1.83514134706924,1.97940347295481,1.73927178713384,1.62377284821129,1.97145225647342,1.62472768617008,1.87100048580956,1.6712157606961,1.82828120659029,2.06582071385652,1.60296142417821,1.5621282451847,2.01885506447241,1.69567025126698,1.52813803095613,2.19967786012948,1.84742532559456,1.66219811892564,1.62362193316743,1.55273549060613,4.9065352666349
79,20,5,3,0.787319178265292,1.42169472198855,1.58421156369114,1.56356088858679,1.71673638140296,1.38827862445037,1.43786046700331,1.57304050960753,1.53310163396671,1.43117986501286,1.33283838685502,1.38740031819782,1.32829323569455,1.91039632661042,1.2582204410785,1.54309542224947,1.51287361589716,1.3714101664464,1.19104539927814,1.28798761123108,1.26761652000347,1.17322008119991
80,20,5,3,0.887159171722657,1.43937038735395,1.7088838792329,1.45766652194387,1.64908174933654,1.73575892686573,1.45266570200983,1.5562257640385,1.43417780762405,1.87299152205658,1.96834649532385,1.42353070711396,1.76194304779264,1.33669678707379,1.30785648789686,1.59981000051598,1.27060637836052,1.50740460960784,1.4135195773063,1.30590519360109,1.26536130428316,1.32121622854088
81,20,5,3,1.3514865705942,1.76824400615225,1.70656961193891,1.8892797154663,1.7032585991227,1.77999947575449,1.76181384557836,1.67857437751626,1.83975762124404,1.52863951713145,2.17154502996885,1.81737239465538,1.74100541726001,1.55765109904546,1.68918749759834,2.17333046062064,1.51673680395781,1.75406859642278,1.58147158840953,1.46840351068497,1.52103169322767,3.18208869298756
82,20,5,3,0.681887675283823,1.64969255564045,1.88595038579933,1.62580207366746,1.84275366210659,1.73831344454387,1.87626629508311,2.19059569400844,1.57100078093305,2.20002468119103,1.68009413217889,1.77601622625196,1.67619200116037,2.20535680457046,1.55511172571802,2.14460394424496,1.54610786826032,1.67288479072879,1.86725717369686,1.55403354503585,1.50901114834593,0.641566832264688
83,20,5,3,1.35001322350655,1.59872734489925,1.79213654729339,1.8639210669881,1.79503516942888,1.57844858531461,1.70504350183218,1.7882749583107,1.50791717690913,1.78264905422968,1.66682313193629,1.4347538726334,2.01930006973523,1.97445227702102,1.76005272243707,1.58702488619476,1.41031110486738,1.55815937988235,1.46739116818911,1.66750638115881,1.40375467598349,4.22749513926839
84,20,5,3,0.516712476460123,1.52932879464566,1.54116578712337,1.66079766710559,1.58974111905497,1.92984007381585,1.45799394981387,2.04745672267691,1.86659002418721,1.82227467930995,1.46657433471698,1.61635239752986,1.85465286111105,2.01724111101604,1.72056176977181,1.58501460224859,1.39847176009429,1.35175256991752,1.49608032755715,1.46794355572911,1.34082676287609,0.527784053583353
85,20,5,3,1.08714047616982,1.44571990308314,1.30037786127001,1.55324531176236,1.44317626446712,1.36893502422767,1.62234756478116,1.7205681755608,1.17380013365867,1.41605360945155,1.4036063341745,1.68319763260671,1.16349395607836,1.40467505000553,1.2215192168821,1.32520015595258,1.65714992247365,1.5936474985689,1.41180541653062,1.18410241711845,1.16258066836354,4.44898076786483
86,20,5,3,1.20628328447754,1.73610256578977,1.65358283927879,1.9390437982493,1.63944095183477,2.07137886688505,1.83764912519258,1.91066440870683,1.83309636434311,2.18470890247684,1.62881021130035,2.24889733837573,1.82443438172125,2.10980008028383,1.58029794801895,1.56665418548716,1.66565199037586,1.528954235357,1.81708882583311,1.50189838989565,1.75806711512049,1.71814220001727
87,20,5,3,0.608484257897953,1.61902278185461,1.70378753464336,1.57457814899115,1.77586153468972,1.54093958368949,1.63693152532575,1.49272865366848,1.41953664784075,1.39952142630995,1.7146218984306,1.48558812588932,2.10686170850764,1.42197035272831,1.39646313495339,1.35637328421606,2.13103754250222,1.32807514092699,1.70169219985335,1.75579970453446,1.36972464033543,0.638078147289952
88,20,5,3,1.24648514102905,1.45697771548077,1.74141523222873,1.4162039498084,1.39165279733441,1.49470485404894,1.64802025870044,1.72385335083471,1.96895499211491,1.8177902282324,1.98433432706952,1.38654784873316,1.37034037005549,1.95142930469337,1.29974085414259,1.54391650139515,1.51996359366618,1.42158984948713,1.80103009076946,1.31191051748923,1.36589833341663,5.87389942789981
89,20,5,3,0.947060337026233,1.55621446700185,1.76101828576638,1.55771130856839,1.48650961933599,1.45797395076729,1.98336682207642,1.48235857138887,1.87228198990429,1.84294241236694,1.7987996082255,2.11787056022063,1.53734309048736,1.77655735008541,1.47549284023866,1.72111213797541,1.54012326010593,1.43537896815684,1.39701218005246,1.51567031506463,1.38389540269357,1.24505678237306
90,20,5,3,0.803450823266225,1.36967047226535,1.52109142447034,1.57607869836406,1.35201526009153,1.15032488456919,1.30286500987774,1.38016046558846,1.52370502902103,1.70056874976366,1.29569509397589,1.36428326630768,1.79428070511641,1.22681537826264,1.5869227377292,1.54734742789789,1.2166859028703,1.08746529811162,1.18571143011993,1.15237840365197,1.06985955692996,1.54974024036227
91,20,5,3,1.37786392784882,2.00551053935879,1.81199948801102,2.14956336769114,2.02551967628938,2.13807668501788,2.20586959978364,1.75522452298655,1.82728016785744,1.88802999255618,2.16729615959642,2.32087739668235,2.04582742016449,2.09327704368865,1.86602477260625,1.82450144901589,1.80381439040315,2.23528316994253,1.72975646275169,1.77774951942761,1.69911549494152,1.83358779252188
92,20,5,3,0.941082414737773,1.54925795434994,1.60458383148434,1.73196659702825,1.42463463026229,1.48883868864484,1.87550861883964,1.83329728889455,1.36398850693139,1.76709150535852,1.30352261829504,1.73768716418592,1.55426253884452,1.50808959925845,2.09383005548126,1.62685236974299,1.26491343916399,1.31436130274102,1.51028609396087,1.27465045738547,1.46973442403121,1.47568979286849
93,20,5,3,1.35431285691791,1.59553118484233,1.7866925497106,1.60056922909079,1.6254658915613,2.02272018365853,2.11954942666905,1.54990684811693,1.65615872958261,1.72153282535795,1.62928153381634,1.49799271581304,1.54689015436347,1.46781737896417,2.03830527681214,1.95757732493264,1.8229857034656,2.11272601962356,1.51787061609731,1.48317818270284,1.4484489468881,3.98384818060574
94,20,5,3,1.43392078055386,1.82912799258919,1.79627071826872,1.66361208008085,2.10304625155499,1.79833824485225,1.67834726752526,2.20278925294606,2.11267327787794,1.71240261663738,1.63834886067825,1.61187122050975,1.7109259330991,1.95146406491444,2.08038683256335,2.18949497687059,2.15096132011465,1.5872026278427,1.64180979201766,1.72411665630319,1.59465759630071,2.98808977127041
95,20,5,3,1.37353300644155,1.68432436763024,1.62846912345435,1.65465126511758,1.84718014958851,1.61208341648418,1.92983676611031,2.05525054406508,1.5541649168567,1.60867699462339,1.52736651845665,1.87752005111152,1.808314837839,1.5489287927866,2.03038720564925,1.49141280777487,1.54082146612431,1.66203004385278,1.75836357127273,1.50485386037911,1.47922017646825,4.43570103906803
96,20,5,3,0.989007432149852,1.40341435431324,1.35772743716608,1.36190691044771,1.34442648207402,1.17346062486867,1.20438350681011,1.44811555123553,1.41509803765515,1.41012105330503,1.10985584539219,1.30384119567089,1.69283336801061,1.08285617521953,1.25698544405596,1.6859054228489,1.30899878517758,1.076891269142,1.32184110549455,1.08655273168918,1.1525965445945,3.49381047730645
97,20,5,3,0.785262500983541,1.16985381782639,1.44587767294937,1.23295818845411,1.33040013108187,1.05344727215103,1.29308400393711,1.18080277490999,1.09343840979829,1.34097839816658,1.67211116057579,1.63957767338057,1.3596808597603,1.6038859517753,1.14472900267803,1.19866814114156,0.998355133114883,1.15877444657674,1.12913630481536,0.996575958066217,1.10113442371217,1.86026283600426
98,20,5,3,0.990080634545999,1.56532989480525,1.53169611128212,1.39151583639553,1.55475984740053,1.75197108430678,1.52831551146721,1.95097431107335,1.28908069266268,1.94611992803331,1.28387911442092,1.64231036528816,1.27125972326783,1.51180558761904,1.86210013465798,1.63597454304116,1.561088121566,1.53967288908235,1.31491592165572,1.27165634368999,1.36801403682897,1.74335335282409
99,20,5,3,0.889080460262802,1.39579046599341,1.33542252466036,1.46293761718106,1.70461877592724,1.59100605748288,1.38726668904439,1.60116629791543,1.3298489866047,1.28392284577844,1.29584872515099,1.23967947255906,1.83179156741161,1.34686825561694,1.54463804902571,1.23756396141521,1.19379831689659,1.66893933906293,1.1973734496571,1.38982551776819,1.21795886221372,1.54550989397102
100,20,5,3,0.251257580690084,1.99298351195865,1.7898968380489,2.09278443947277,1.97663671992625,1.79345036914469,2.2367445225563,1.89614307130759,2.24226014827187,1.93542270549066,2.2197052262528,2.0783538026794,2.19838379453053,1.77867071362682,1.70374579982398,1.86936982194153,1.93692736375499,1.71192472976607,2.00269087688747,1.67485389341299,1.8350404153391,0.16853377308067
